DateTime,Entries,UniqueIPs
1600625831,3500,3500
1600717686,3500,3500
1600808445,3500,3500
1600899610,3500,3500
1600991315,3500,3500
1601082490,3500,3500
1601173689,3500,3500
1601265618,3500,3500
1601299208,4000,4000
1601391127,4000,4000
1601482361,4000,4000
1601575455,4000,4000
1601634038,4000,4000
1601725927,4000,4000
1601817157,4000,4000
1601908328,3499,3500
1601999767,3499,3500
1602091711,3499,3500
1602182885,3498,3500
1602274330,3496,3500
1602365081,3496,3500
1602455792,3496,3500
1602547215,3496,3500
1602574840,3996,4000
1602665077,3996,4000
1602756323,3996,4000
1602848168,3997,4000
1602939130,3999,4000
1603031565,3999,4000
1603122998,3999,4000
1603213955,3500,3500
1603304908,3451,3500
1603396592,3450,3500
1603486844,3449,3500
1603577766,3449,3500
1603669239,3449,3500
1603759930,3449,3500
1603851634,3449,3500
1603942833,3498,3500
1604034016,3499,3500
1604124496,3500,3500
1604215690,3500,3500
1604306690,3500,3500
1604397611,3500,3500
1604489051,3500,3500
1604580009,3500,3500
1604670969,3500,3500
1604762445,3500,3500
1604853150,3500,3500
1604943611,3500,3500
1605035575,3500,3500
1605126520,3500,3500
1605217686,3500,3500
1605309176,3500,3500
1605400810,3499,3500
1605491049,3499,3500
1605582753,3499,3500
1605673929,3499,3500
1605764913,3499,3500
1605855633,3499,3500
1605947290,3499,3500
1606037331,3500,3500
1606128485,3500,3500
1606220652,3500,3500
1606311849,3500,3500
1606404738,3500,3500
1606495933,3500,3500
1606586888,3499,3500
1606678398,3499,3500
1606769289,3499,3500
1606848487,3498,3500
1606882352,3998,4000
1606973290,3998,4000
1606975451,4498,4500
1607065955,4498,4500
1607157365,4496,4500
1607248330,4497,4500
1607339052,4497,4500
1607429557,4497,4500
1607520487,3998,4000
1607611927,3498,3500
1607703611,3498,3500
1607794569,3500,3500
1607885803,3500,3500
1607976783,3500,3500
1608068193,3500,3500
1608160095,3500,3500
1608250565,3500,3500
1608341287,3500,3500
1608432512,3500,3500
1608523237,3500,3500
1608614441,3500,3500
1608705849,3499,3500
1608797287,3499,3500
1608888488,3499,3500
1608979690,3499,3500
1609070691,3499,3500
1609161398,3499,3500
1609252328,3499,3500
1609343804,3500,3500
1609435223,3500,3500
1609526409,3500,3500
1609617364,3500,3500
1609708338,3499,3500
1609798648,3499,3500
1609889769,3496,3500
1609980730,3496,3500
1610071692,3496,3500
1610163128,3496,3500
1610253410,3496,3500
1610345330,3497,3500
1610436729,3497,3500
1610527949,3499,3500
1610619368,3499,3500
1610711767,3499,3500
1610802971,3499,3500
1610894409,3499,3500
1610986331,3496,3500
1611078045,3496,3500
1611169029,3496,3499
1611260409,3496,3499
1611351917,3496,3499
1611443527,3495,3499
1611534730,3495,3499
1611627162,3498,3499
1611719053,3499,3500
1611810970,3499,3500
1611902421,3499,3500
1611993650,3499,3500
1612084647,3500,3500
1612176292,3500,3500
1612267930,3500,3500
1612358928,3500,3500
1612451113,3500,3500
1612530257,3500,3500
1612621685,3500,3500
1612713128,3500,3500
1612804806,3500,3500
1612895927,3500,3500
1612987933,3500,3500
1613078923,3500,3500
1613170367,3500,3500
1613261566,3500,3500
1613352731,3499,3500
1613444168,3499,3500
1613535889,3499,3500
1613627565,3499,3500
1613718024,3499,3500
1613809705,3499,3500
1613901161,3499,3500
1613992847,3499,3500
1614084541,3499,3500
1614176217,3499,3500
1614267849,3499,3500
1614358856,3499,3500
1614450251,3499,3500
1614541689,3500,3500
1614634127,3500,3500
1614724600,3500,3500
1614816734,3500,3500
1614908438,3500,3500
1614999430,3500,3500
1615092281,3500,3500
1615186108,3500,3500
1615278728,3500,3500
1615370701,3500,3500
1615461373,3250,3250
1615553528,3000,3000
1615644967,2750,2750
1615735934,2500,2500
1615827855,2250,2250
1615918588,2000,2000
1616009304,1750,1750
1616100484,1750,1750
1616192170,1750,1750
1616283129,1750,1750
1616375056,1750,1750
1616466249,1750,1750
1616557686,1750,1750
1616616781,1750,1750
1616658249,2000,2000
1616662342,2250,2250
1616665223,2500,2500
1616667623,2750,2750
1616669064,3000,3000
1616671220,3250,3250
1616673385,3500,3500
1616675542,3750,3750
1616677703,4000,4000
1616679383,4249,4250
1616681541,4499,4500
1616683704,4749,4750
1616775608,4749,4750
1618055285,250,250
1618329365,1000,1000
1618420809,1250,1250
1618512007,1500,1500
1618603223,1750,1750
1618695127,1750,1750
1618787547,1750,1750
1618879207,1750,1750
1618971146,1750,1750
1619062326,1750,1750
1619154040,1750,1750
1619245207,1750,1750
1619335469,1750,1750
1619427145,1750,1750
1619519068,1750,1750
1619610725,1750,1750
1619702411,1750,1750
1619794089,1750,1750
1619898005,1750,1750
1619990407,1750,1750
1620081630,1750,1750
1620172334,1750,1750
1620264008,1750,1750
1620354989,1750,1750
1620446186,1750,1750
1620537608,1750,1750
1620629309,1750,1750
1620721458,1750,1750
1620812903,1750,1750
1620904810,1750,1750
1620996739,1750,1750
1621089370,1750,1750
1621181553,1750,1750
1621272727,1750,1750
1621363712,1750,1750
1621455154,1750,1750
1621547050,1750,1750
1621640412,1750,1750
1621734033,1750,1750
1621826170,1750,1750
1621917851,1750,1750
1622010010,1750,1750
1622102413,1750,1750
1622196045,1750,1750
1622288175,1750,1750
1622381098,1750,1750
1622473935,1750,1750
1622565875,1750,1750
1622658733,1750,1750
1622750931,1750,1750
1622844988,1750,1750
1622938571,1750,1750
1623033150,1750,1750
1623128429,1750,1750
1623221791,1750,1750
1623315652,1750,1750
1623409958,1750,1750
1623502352,1750,1750
1623595960,1750,1750
1623688332,1750,1750
1623780017,1750,1750
1623872413,1750,1750
1623964825,1750,1750
1624057946,1750,1750
1624150819,1750,1750
1624242506,1750,1750
1624334677,1750,1750
1624426103,1750,1750
1624518730,1750,1750
1624610886,1750,1750
1624702584,1750,1750
1624794250,1750,1750
1624886412,1750,1750
1624977851,1750,1750
1625069296,1750,1750
1625161211,1750,1750
1625252188,1750,1750
1625311449,1750,1750
1625403620,1750,1750
1625495767,1750,1750
1625587458,1750,1750
1625679616,1750,1750
1625772488,1750,1750
1625864416,1750,1750
1625956086,1750,1750
1626047765,1750,1750
1626139212,1750,1750
1626230425,1750,1750
1626322355,1750,1750
