DateTime,AddedIPs,RemovedIPs
1619626738,256,256
1619636440,256,256
1619669450,256,256
1619669703,256,256
1619706006,768,768
1619720598,256,256
1619728245,256,256
1619735448,256,256
1619749852,256,256
1619795749,512,512
1619799661,256,256
1619803961,256,256
1619814039,256,256
1619829004,256,256
1619875003,1024,1024
1619885855,256,256
1619900516,256,256
1619968537,768,768
1619973039,256,256
1619982043,256,256
1619987444,256,256
1619993903,256,256
1620047672,1280,1280
1620052236,256,256
1620059437,256,256
1620064843,256,256
1620065957,256,256
1620068443,512,512
1620080432,256,256
1620087939,256,256
1620141303,1024,1024
1620153042,256,256
1620154843,256,256
1620224103,1024,1024
1620225036,256,256
1620226837,256,256
1620239443,256,256
1620241244,256,256
1620260643,256,256
1620306926,768,768
1620313239,256,256
1620360961,256,256
1620396904,512,512
1620397838,256,256
1620418804,256,256
1620433803,256,256
1620486902,1024,1024
1620533755,256,256
1620573304,512,512
1620574237,256,256
1620577838,256,256
1620655864,512,512
1620674207,256,256
1620738902,1280,1280
1620743435,256,256
1620750640,256,256
1620757843,256,256
1620759644,256,256
1620764225,256,256
1620832502,1024,1024
1620837036,256,256
1620843303,256,256
1620844240,512,512
1620851445,256,256
1620907902,768,768
1620923442,256,256
1620952203,256,256
1621005431,512,512
1621016388,256,256
1621023787,256,256
1621081144,256,256
1621102846,256,256
1621117802,256,256
1621125066,256,256
1621178107,512,512
1621182643,256,256
1621185770,256,256
1621189148,256,256
1621203847,256,256
1621211194,256,256
1621264503,768,768
1621269042,256,256
1621290193,256,256
1621350903,768,768
1621351836,256,256
1621361843,256,256
1621430103,512,512
1621449043,512,512
1621462664,256,256
1621470655,256,256
1621516525,768,768
1621542602,256,256
1621570513,256,256
1621606551,768,768
1621656903,256,256
1621692904,768,768
1621715003,256,256
1621780234,256,256
1621786643,256,256
1621801352,256,256
1621808606,256,256
1621862152,768,768
1621863035,256,256
1621881002,256,256
1621895084,256,256
1621952136,512,512
1621969246,256,256
1622042137,256,256
1622045956,256,256
1622064263,256,256
1622124936,512,512
1622161858,256,256
1622215110,256,256
1622240764,256,256
1622297735,768,768
1622305103,256,256
1622384275,512,512
1622391529,256,256
1622470503,1024,1024
1622471434,256,256
1622485248,256,256
1622493002,256,256
1622549779,1024,1024
1622571498,256,256
1622646939,256,256
1622733495,512,512
1622751758,256,256
1622759029,256,256
1622819760,256,256
1622823424,256,256
1622902504,768,768
1622905236,256,256
1622917175,256,256
1622919645,256,256
1622925046,256,256
1622996292,1024,1024
1623025238,256,256
1623071703,768,768
1623076234,256,256
1623083438,256,256
1623088850,256,256
1623089981,256,256
1623093804,256,256
1623097398,256,256
1623104620,256,256
1623165337,512,512
1623187409,256,256
1623191403,256,256
1623195002,256,256
1623198603,256,256
1623248125,512,512
1623256238,256,256
1623284850,256,256
1623338219,512,512
1623342638,256,256
1623349098,256,256
1623371402,256,256
1623417303,768,768
1623429039,256,256
1623434449,256,256
1623436243,256,256
1623442787,256,256
1623447002,256,256
1623510903,1024,1024
1623524441,256,256
1623529802,256,256
1623537047,256,256
1623540076,256,256
1623593703,512,512
1623609041,256,256
1623629885,256,256
1623680102,512,512
1623681033,256,256
1623695439,256,256
1623701851,256,256
1623709180,256,256
1623762923,256,256
1623774639,256,256
1623781841,256,256
1623789045,256,256
1623852903,256,256
1623861039,256,256
1623866695,256,256
1623868242,256,256
1623882650,256,256
1623889856,256,256
1623938741,512,512
1623940235,256,256
1623961846,256,256
1624025119,512,512
1624028438,256,256
1624032292,256,256
1624111512,512,512
1624123341,256,256
1624127445,256,256
1624198662,512,512
1624201239,256,256
1624206640,256,256
1624228251,256,256
1624235460,256,256
1624242659,256,256
1624249022,256,256
1624249859,256,256
1624284359,512,512
1624285838,256,256
1624300245,256,256
1624309252,256,256
1624332659,256,256
1624371336,768,768
1624379441,256,256
1624381241,256,256
1624386643,256,256
1624415458,256,256
1624464321,512,512
1624494650,256,256
1624547703,256,256
1624629798,256,256
1624645839,256,256
1624660246,256,256
1624662047,256,256
1624667451,256,256
1624713099,512,512
1624725038,256,256
1624732243,256,256
1624752057,256,256
1624753854,256,256
1624806903,256,256
1624825844,256,256
1624833047,256,256
1624893303,512,512
1624897836,256,256
1624912244,256,256
1624972503,512,512
1624984239,256,256
1624990973,256,256
1625005332,256,256
1625066133,512,512
1625070635,256,256
1625113026,256,256
1625114752,256,256
1625148934,768,768
1625149835,256,256
1625152686,256,256
1625157039,256,256
1625178651,256,256
1625235304,1280,1280
1625236236,256,256
1625243439,256,256
1625267750,256,256
1625270905,256,256
1625321704,512,512
1625351437,256,256
1625407827,256,256
1625437836,256,256
1625439638,256,256
1625445051,256,256
1625452252,256,256
1625470251,256,256
1625490904,1024,1024
1625495435,256,256
1625497226,256,256
1625502630,256,256
1625504439,256,256
1625509842,256,256
1625524241,256,256
1625580082,768,768
1625601723,256,256
1625610642,256,256
1625616426,256,256
1625617846,256,256
1625670902,256,256
1625682638,256,256
1625684439,256,256
1625689841,256,256
1625757098,512,512
1625760025,256,256
1625765434,256,256
1625769035,256,256
1625772637,256,256
1625776239,256,256
1625790648,256,256
1625836230,256,256
1625862641,256,256
1625877050,256,256
1625925624,512,512
1625949039,256,256
1626021029,256,256
1626098501,256,256
1626121846,256,256
1626129049,256,256
1626182103,512,512
1626186636,256,256
1626188429,256,256
1626201043,256,256
1626217241,256,256
1626220978,256,256
1626222645,256,256
1626275297,1024,1024
1626280235,256,256
